9965	thailand,singapore,hong-kong
9966	tin,thailand
9967	hong-kong
9968	carcass,botswana,zimbabwe
9969	acq,australia
9970	uk
9971	money-fx,dlr
9972	earn,france
9973	grain,corn,south-africa
9974	gnp,money-fx,italy
9975	trade,bop,japan
9976	earn,west-germany
9977	uk
9978	money-fx,dfl,netherlands,west-germany
9979	west-germany,fse
9980	spain
9981	trade,japan,conable,worldbank
9982	acq,west-germany
9983	earn,australia
9984	ussr
9985	uk
9986	trade,usa,japan,nakasone
9987	mexico,uk
9988	money-fx,spain
9989	trade,usa,japan,nakasone
9990	money-fx,uk
9991	money-fx,dlr,uk
9992	money-fx,france
9993	money-fx,west-germany
9994	japan
9995	acq,new-zealand
9996	bop,trade
9997	norway
9998	money-fx,dlr,yen,japan
9999	uk
10000	new-zealand
10001	sugar,uk,ussr
10002	money-fx
10003	netherlands
10004	money-fx,dlr
10005	acq,belgium
10006	trade,bop,south-africa
10007	carcass,sugar,belgium,ec
10008	italy
10009	trade,india
10010	trade,bop,japan
10011	cpi,japan
10012	south-africa
10013	japan
10014	india,usa
10015	earn,usa
10016	money-fx,dlr,switzerland
10017	west-germany
10018	cpi
10019	cpi,usa
10020	earn,canada
10021	ship,usa
10022	japan
10023	earn
10024	ship,uk
10025	japan
10026	earn,usa
10027	ship,ivory-coast
10028	crude,ship,greece,turkey,papandreou
10029	switzerland
10030	interest
10031	earn,west-germany,usa
10032	acq
10033	usa
10034	earn
10035	earn,usa
10036	cocoa,uk,ec,icco
10037	acq,usa
10038	denmark
10039	trade,grain,wheat,coffee,tea,iron-steel,crude,india
10040	australia
10041	venezuela
10042	hong-kong
10043	denmark
10044	earn,usa
10045	earn
10046	usa
10047	acq,usa
10048	money-fx,uk
10049	france,madagascar
10050	money-fx,austria
10051	acq,usa
10052	usa
10053	usa,reagan
10054	uk
10055	acq,canada,australia
10056	usa
10057	uk
10058	earn,usa
10059	uk
10060	acq,usa
10061	earn,usa
10062	earn,usa
10063	earn,usa
10064	usa
10065	acq,usa
10066	acq,canada
10067	earn,usa
10068	usa
10069	usa
10070	earn,usa
10071	earn,usa
10072	usa
10073	acq,usa
10074	grain,wheat,usa,algeria
10075	earn,usa
10076	acq,usa
10077	earn,canada
10078	usa
10079	cocoa,uk,icco
10080	netherlands,ase
10081	usa
10082	crude,ship,belgium,greece,turkey
10083	acq,uk,usa
10084	acq,usa
10085	trade,uk,japan,usa
10086	usa
10087	canada
10088	acq,usa
10089	earn,usa
10090	usa
10091	uk
10092	acq,usa
10093	interest,usa
10094	canada
10095	uk
10096	acq,usa,australia
10097	usa
10098	usa
10099	earn,canada
10100	cocoa
10101	earn,usa
10102	acq,usa
10103	netherlands,ase
10104	money-fx,dlr,usa
10105	usa,reagan
10106	usa,japan,tse
10107	earn,canada
10108	usa
10109	usa
10110	usa
10111	usa
10112	usa
10113	earn,usa
10114	gold,silver,zinc,lead,usa
10115	ireland,haughey,macsharry
10116	grain,corn,usa
10117	corn,grain,france,greece
10118	usa
10119	cocoa
10120	usa,amex
10121	usa
10122	grain,wheat,china,usa
10123	usa
10124	usa
10125	earn,usa
10126	earn,usa
10127	earn,canada
10128	usa,india
10129	usa
10130	interest,money-fx,usa
10131	west-germany
10132	cocoa,uk,icco
10133	cocoa,uk,icco
10134	usa
10135	acq,canada
10136	earn,usa
10137	usa
10138	belgium,greece,turkey
10139	usa,brazil
10140	usa
10141	usa
10142	earn,usa
10143	usa
10144	usa
10145	acq,usa
10146	grain,corn,wheat,rice,usa,jamaica
10147	ipi,trade,hungary
10148	nat-gas,usa
10149	cyprus,turkey
10150	usa
10151	earn,usa
10152	nigeria,france
10153	usa
10154	acq,usa
10155	usa
10156	earn,canada
10157	trade,japan,usa,reagan
10158	gnp,reserves,south-africa
10159	earn,usa
10160	usa
10161	earn,usa
10162	uk,sweden
10163	earn
10164	cotton,usa
10165	earn,usa
10166	crude,ship,belgium,greece,turkey
10167	usa
10168	acq,usa
10169	earn,usa
10170	usa
10171	earn,usa
10172	interest,brazil
10173	gold,money-fx,canada,usa
10174	earn,usa
10175	earn,usa
10176	usa
10177	usa
10178	acq,usa
10179	france
10180	cpi,usa
10181	usa
10182	acq,usa
10183	earn,usa
10184	usa
10185	sweden
10186	ship,uk,biffex
10187	usa
10188	earn,canada
10189	usa
10190	acq,france,balladur
10191	earn,usa
10192	earn,usa
10193	earn,usa
10194	cpi,crude,nat-gas,heat,propane,usa
10195	usa,philippines
10196	wheat,grain,usa
10197	usa
10198	usa,amex
10199	usa
10200	earn,usa
10201	usa
10202	chad
10203	acq
10204	usa
10205	usa
10206	france
10207	uk,france
10208	pet-chem,usa,taiwan
10209	ship,acq,usa
10210	usa,cme
10211	cocoa,uk,malaysia,brazil,cameroon,ghana,ivory-coast,togo,icco
10212	acq
10213	cocoa,uk,icco
10214	acq
10215	crude,ship,usa,greece,turkey
10216	uk,usa,amex
10217	oilseed,uk
10218	cuba
10219	money-supply,canada
10220	alum,uk,singapore,lme
10221	money-supply,canada
10222	usa
10223	acq,usa
10224	earn,usa
10225	earn,usa
10226	earn,usa
10227	earn,usa
10228	earn,usa
10229	income,usa
10230	zambia,tanzania
10231	income,usa
10232	usa
10233	money-fx,taiwan
10234	france
10235	trade,usa,japan
10236	earn,singapore
10237	earn,singapore
10238	earn,singapore
10239	earn,singapore
10240	cocoa,uk,icco
10241	japan,south-korea
10242	rubber,malaysia
10243	livestock,carcass,zimbabwe
10244	money-fx,dlr,uae,usa
10245	money-fx,uae,lebanon
10246	cocoa,uk,japan,icco
10247	ship,crude,turkey,greece
10248	crude,ship,greece,turkey,papandreou
10249	money-fx,china
10250	trade,usa,japan,nakasone
10251	turkey,senegal,guinea,sierra-leone,gabon
10252	trade,turkey
10253	usa,ussr
10254	ship,crude,turkey,greece
10255	uk,china,iran,iraq
10256	china,israel
10257	usa,greece,papandreou
10258	usa
10259	crude,uae
10260	money-fx,uae
10261	reserves,china
10262	china
10263	money-fx,lit,italy
10264	france
10265	money-fx,uae
10266	libya,chad
10267	coffee,uk,nicaragua,ico-coffee
10268	ship,crude,greece,turkey
10269	trade,usa,japan
10270	trade,grain,usa,france
10271	earn,west-germany
10272	south-africa
10273	south-africa
10274	iran,iraq
10275	earn,west-germany
10276	turkey
10277	money-fx,dlr
10278	money-fx,dlr
10279	money-fx,dlr
10280	money-fx,dlr
10281	money-fx,dlr,japan
10282	tse
10283	new-zealand
10284	money-fx,dlr,sumita
10285	money-fx,dlr,sumita
10286	money-fx,dlr,japan,sumita
10287	money-fx,dlr,japan,miyazawa
10288	money-fx,japan,sumita
10289	gold,peru
10290	uk,iran
10291	ussr
10292	trade,usa,japan
10293	china
10294	china
10295	yugoslavia
10296	crude,iran,iraq
10297	poland
10298	usa
10299	japan
10300	usa
10301	acq,australia
10302	usa,japan
10303	acq,usa
10304	japan
10305	nickel,japan
10306	money-fx,dlr,yen,nakasone
10307	japan,ec
10308	money-fx,dlr,yen,miyazawa
10309	coffee,usa
10310	japan
10311	money-fx,dlr,yen,japan,uk,usa,france,canada,west-germany,nakasone,miyazawa
10312	earn
10313	japan
10314	sugar,australia
10315	earn,west-germany
10316	money-fx,yen,dlr,japan,usa,ec
10317	japan
10318	hong-kong,south-korea
10319	acq
10320	crude,indonesia,prawiro
10321	acq,uk
10322	trade,usa,japan
10323	money-fx,dlr,yen,hong-kong,japan,uk,france,west-germany,canada,usa,nakasone
10324	japan,west-germany
10325	north-korea,south-korea
10326	earn,luxembourg
10327	japan,tse
10328	grain,corn,usa,japan
10329	earn,luxembourg
10330	earn,west-germany
10331	money-fx,bahrain
10332	oilseed,soybean,japan,brazil
10333	australia
10334	money-supply,netherlands
10335	alum,singapore,lme
10336	money-fx,uk
10337	japan
10338	oilseed,coconut,philippines
10339	japan,tse
10340	acq,uk
10341	earn,belgium
10342	sri-lanka,imf
10343	ship,japan
10344	money-fx,rupiah,dmk,yen,indonesia
10345	uk
10346	oilseed,coconut,philippines,ec
10347	acq,sweden
10348	uk
10349	yugoslavia,ussr,comecon
10350	cpi,france
10351	philippines
10352	japan
10353	uae
10354	france
10355	rubber,sri-lanka
10356	finland
10357	money-fx,dlr,miyazawa
10358	uk
10359	philippines,ongpin
10360	money-fx,australia
10361	bahrain
10362	money-fx,dlr,japan,miyazawa
10363	money-supply,uk
10364	earn,uk
10365	west-germany
10366	japan
10367	west-germany
10368	cocoa,belgium,ec
10369	earn,uk
10370	acq,west-germany
10371	hong-kong,china
10372	money-supply,singapore
10373	switzerland
10374	ship,uk
10375	money-fx,japan
10376	crude,uk
10377	money-fx,dlr,dmk,west-germany
10378	coffee,west-germany
10379	uk
10380	money-supply,singapore
10381	money-fx,uk
10382	money-fx,singapore
10383	money-supply,hong-kong
10384	oilseed,sunseed,rapeseed,veg-oil,sun-oil,rape-oil,uk,algeria
10385	west-germany
10386	cocoa,uk,west-germany,icco
10387	japan
10388	money-fx,dlr,yen,japan,nakasone
10389	uk
10390	uk
10391	west-germany
10392	money-fx,dlr,yen,japan,miyazawa
10393	trade,usa,japan,nakasone
10394	acq,uk
10395	money-fx,dlr,yen,japan,sumita
10396	money-fx,dlr,yen,japan,miyazawa
10397	trade,money-fx,japan,usa,uk
10398	italy
10399	money-fx,usa
10400	money-fx,japan,sumita
10401	yugoslavia
10402	usa,james-miller
10403	france
10404	netherlands
10405	trade,usa,japan
10406	money-fx,trade,usa,japan,france,uk,canada,west-germany
10407	trade,usa,japan
10408	money-fx,dlr,uae
10409	usa
10410	acq,usa
10411	france
10412	acq,usa
10413	acq,usa
10414	acq,usa
10415	usa
10416	earn,usa
10417	usa
10418	usa
10419	usa
10420	acq,sweden,canada
10421	uk
10422	money-fx,uk
10423	crude,ship,usa,greece,turkey
10424	usa
10425	philippines,ongpin
10426	belgium,ec
10427	usa
10428	usa
10429	sugar,ship,uk,panama
10430	money-fx,yen,japan
10431	earn,usa
10432	usa,james-miller
10433	money-fx,trade,japan,usa,nakasone
10434	money-fx,japan
10435	money-fx,japan,usa
10436	uk
10437	gold,peru
10438	uk
10439	usa
10440	acq
10441	acq,canada
10442	earn,usa
10443	usa,nyse
10444	usa
10445	usa
10446	philippines,worldbank
10447	earn,usa
10448	usa,nasdaq
10449	trade,yugoslavia
10450	earn,usa
10451	gnp,canada
10452	brazil
10453	usa
10454	grain,wheat,rice,sri-lanka
10455	acq,france
10456	earn,usa
10457	earn,usa
10458	acq,usa
10459	cyprus,china
10460	canada
10461	usa
10462	earn,usa
10463	earn,usa
10464	earn,usa
10465	usa
10466	acq,usa
10467	acq
10468	crude,mexico
10469	uk,lse
10470	earn,usa
10471	acq,usa
10472	acq,usa
10473	usa
10474	earn,usa
10475	usa
10476	earn,usa
10477	uk
10478	earn,usa
10479	earn,usa
10480	hog,livestock
10481	usa
10482	money-fx
10483	fuel,usa
10484	uk,lse
10485	turkey,greece,ozal,papandreou
10486	uk
10487	money-fx,usa
10488	usa
10489	usa
10490	acq,canada,usa
10491	gold,canada
10492	usa
10493	earn,usa
10494	acq
10495	acq,usa
10496	crude,mexico
10497	acq,usa
10498	usa
10499	coffee,usa,ico-coffee
10500	earn,usa
10501	usa
10502	earn,usa
10503	uk,austria
10504	grain,wheat,corn,oilseed,soybean,usa
10505	acq,usa
10506	earn,usa
10507	earn,usa
10508	rubber,pet-chem,usa
10509	acq,usa,sweden
10510	usa
10511	usa,sweden
10512	usa
10513	earn,usa
10514	acq,usa
10515	earn,usa
10516	earn,usa
10517	acq,usa
10518	usa
10519	earn,usa
10520	usa
10521	acq,usa
10522	usa,nyse
10523	acq,sweden,singapore
10524	coffee,uk,usa,brazil,ico-coffee
10525	veg-oil,ec
10526	earn,usa
10527	trade,usa,japan
10528	uk,finland
10529	earn,usa
10530	acq,usa
10531	acq,usa
10532	turkey,greece,ozal,papandreou
10533	usa
10534	italy
10535	money-fx,usa
10536	france,chirac,balladur
10537	usa,nyse
10538	usa
10539	earn,usa
10540	acq,usa
10541	earn,usa
10542	nigeria
10543	earn,usa
10544	earn,usa
10545	earn,usa
10546	earn,usa
10547	earn,usa
10548	earn,usa
10549	uk,nigeria
10550	acq,usa
10551	usa
10552	usa
10553	nzdlr,austdlr,usa
10554	usa
10555	france
10556	saudi-arabia
10557	usa,nyse
10558	ivory-coast,imf
10559	usa
10560	usa
10561	usa
10562	usa
10563	acq,usa
10564	usa,cbt,nyce
10565	earn,usa
10566	earn,usa
10567	usa
10568	earn,usa
10569	crude,usa
10570	saudi-arabia
10571	usa
10572	acq,usa
10573	usa
10574	nigeria,uk
10575	usa
10576	usa
10577	usa
10578	grain,wheat,corn,france
10579	usa
10580	coffee,brazil
10581	acq,usa
10582	acq,usa
10583	acq,usa
10584	earn,usa
10585	earn,usa
10586	usa
10587	earn,usa
10588	usa,ussr
10589	usa
10590	acq,gold,canada
10591	usa
10592	acq,usa
10593	earn,usa
10594	earn,usa
10595	earn,usa
10596	usa
10597	france,usa,chirac
10598	usa
10599	acq,usa
10600	usa
10601	earn,canada
10602	usa
10603	canada,belgium
10604	earn,usa
10605	usa
10606	acq,usa
10607	usa
10608	usa
10609	acq,usa
10610	acq,usa
10611	canada
10612	usa
10613	acq,usa
10614	usa
10615	acq,gold,canada
10616	ivory-coast,imf
10617	usa
10618	usa
10619	acq,usa
10620	earn,usa
10621	money-fx,stg,uk,lawson
10622	usa
10623	usa
10624	usa
10625	usa
10626	usa,india
10627	acq
10628	crude,usa
10629	usa
10630	usa
10631	usa,sweden
10632	uk,france
10633	grain,wheat,corn,oilseed,soybean,usa
10634	usa,cbt,nyce
10635	west-germany,japan
10636	earn,usa
10637	mexico
10638	usa
10639	earn,usa
10640	earn,usa
10641	usa
10642	usa
10643	usa
10644	usa
10645	usa,south-africa
10646	crude,venezuela
10647	usa
10648	earn,usa
10649	earn,usa
10650	acq,usa
10651	iron-steel,usa
10652	earn,usa
10653	usa
10654	usa
10655	earn,usa
10656	earn,usa
10657	earn,usa
10658	usa
10659	uk
10660	iron-steel,usa
10661	grain,wheat,usa
10662	acq,usa
10663	usa
10664	sugar,usa
10665	usa
10666	usa
10667	earn,usa
10668	earn,usa
10669	acq,usa
10670	earn,usa
10671	usa
10672	acq,usa
10673	oilseed,rapeseed,japan,canada
10674	usa
10675	usa
10676	usa
10677	acq,usa
10678	earn,usa
10679	earn,usa
10680	money-fx,usa
10681	earn,usa
10682	usa
10683	usa,south-africa
10684	acq,usa
10685	cotton,usa
10686	grain,usa
10687	acq
10688	usa
10689	usa
10690	fuel,usa
10691	orange,usa
10692	usa
10693	acq,usa
10694	usa
10695	trade,usa,japan
10696	usa
10697	acq,usa
10698	usa
10699	usa
10700	usa
10701	interest,gnp,usa
10702	belgium,ec
10703	grain,wheat,corn,usa
10704	acq,usa,canada
10705	earn,usa
10706	acq,usa
10707	usa
10708	earn,usa
10709	grain,wheat,corn,sorghum,cotton,usa
10710	usa
10711	nat-gas,usa
10712	usa
10713	acq,usa,canada
10714	usa
10715	usa
10716	earn,usa
10717	usa
10718	crude,canada
10719	acq,usa
10720	acq,usa
10721	money-fx,usa
10722	iron-steel,usa
10723	earn,usa
10724	earn,usa
10725	iron-steel,usa
10726	usa
10727	earn,usa
10728	usa
10729	earn,usa
10730	earn,canada
10731	acq,usa
10732	usa
10733	earn,canada
10734	usa,cbt,cme
10735	usa
10736	crude,usa
10737	grain,wheat,usa
10738	dlr,money-fx,brazil,sarney
10739	iron-steel,usa
10740	south-africa
10741	earn,canada,brazil
10742	iron-steel,alum,earn,venezuela
10743	usa
10744	acq,usa
10745	bop,new-zealand
10746	earn,usa
10747	usa
10748	usa
10749	usa
10750	earn,usa
10751	acq,usa
10752	acq,usa
10753	dlr,money-fx,brazil,sarney
10754	acq,usa
10755	bop,new-zealand
10756	usa
10757	acq
10758	usa
10759	usa
10760	acq,usa
10761	acq,usa
10762	earn,canada
10763	usa
10764	usa
10765	philippines,usa,ongpin
10766	crude,usa,opec
10767	usa
10768	usa
10769	usa,reagan
10770	earn,usa
10771	earn,usa
10772	usa,argentina
10773	earn,usa
10774	canada
10775	earn,usa
10776	jobs,japan
10777	jobs,japan
10778	acq,usa
10779	dlr,miyazawa
10780	dlr,japan,miyazawa
10781	dlr,japan
10782	taiwan
10783	sugar,pakistan
10784	usa,japan,yeutter
10785	earn,australia
10786	usa,japan
10787	housing,japan
10788	earn,australia
10789	china
10790	sugar,thailand
10791	trade,china,ec
10792	trade,japan,usa,nakasone,reagan
10793	japan,nakasone
10794	acq,australia
10795	china
10796	iron-steel,india,japan
10797	new-zealand
10798	earn,west-germany
10799	japan,west-germany
10800	coffee,india
10801	philippines,ongpin
10802	bop,sweden
10803	japan,west-germany
10804	japan
10805	hong-kong
10806	west-germany
10807	zinc,netherlands
10808	gnp,finland
10809	acq,uk
10810	money-fx,uk
10811	uk
10812	japan
10813	earn,hong-kong
10814	cpi,italy
10815	trade,usa,japan,uk,ec
10816	spain
10817	money-fx,interest,uk
10818	acq,uk
10819	acq,uk,japan
10820	money-fx,yen,japan
10821	china
10822	earn,netherlands
10823	uk
10824	france
10825	grain,wheat,barley,uk
10826	money-fx,trade,south-korea,usa
10827	acq,australia,uk
10828	earn,japan
10829	money-fx,dlr,dmk,west-germany
10830	acq,sugar,crude,australia
10831	taiwan
10832	japan,usa
10833	grain,rice,china
10834	india,hungary
10835	singapore
10836	uk,usa
10837	earn,uk
10838	earn,france
10839	trade,ussr,uk,thatcher,ryzhkov
10840	japan,france,uk
10841	tin,sugar,grain,wheat,cocoa,coffee,rubber,uk,usa,malaysia,canada,west-germany,france,brazil,itc,icco,ico-coffee,unctad
10842	trade,japan,usa
10843	uk
10844	earn,usa
10845	money-fx,uk
10846	trade,yugoslavia
10847	sugar,mauritius,uk
10848	crude,nat-gas,sugar,australia
10849	earn,uk
10850	oilseed,uk,china
10851	money-fx,west-germany
10852	west-germany
10853	acq,australia
10854	acq,australia
10855	money-fx,interest,west-germany
10856	acq,new-zealand
10857	philippines,ongpin
10858	earn,japan
10859	acq,hong-kong,china
10860	earn,west-germany
10861	money-fx,interest,japan
10862	japan,nakasone,miyazawa
10863	uk,usa
10864	switzerland
10865	switzerland
10866	earn,uk
10867	brazil,uk
10868	ship,west-germany,china
10869	acq,france
10870	acq,usa
10871	trade,yen,dlr,usa,japan,yeutter
10872	acq,uk
10873	money-fx,uk
10874	acq,usa
10875	usa
10876	lei,usa
10877	trade,usa,japan,tamura
10878	lei,usa
10879	usa
10880	money-fx,interest,uk
10881	usa
10882	coffee,uk,brazil,ico-coffee
10883	usa
10884	usa
10885	acq,usa
10886	grain,corn,ivory-coast
10887	earn,malaysia
10888	ship,thailand,yugoslavia
10889	earn,usa
10890	alum,uk
10891	acq,usa
10892	china
10893	jobs,norway
10894	earn,usa
10895	carcass,uk
10896	acq,uk
10897	west-germany
10898	money-fx,trade,south-korea,james-baker
10899	earn,usa
10900	earn,usa
10901	money-fx,uk
10902	acq,japan,uk
10903	trade,usa,japan,uk,lawson
10904	james-baker
10905	acq
10906	james-baker
10907	gnp,austria
10908	acq,italy
10909	james-baker
10910	uk
10911	acq
10912	usa
10913	money-fx,usa,james-baker
10914	usa
10915	acq,usa
10916	earn,canada
10917	earn,usa
10918	earn,usa
10919	usa
10920	usa,nyse,amex
10921	earn,usa
10922	earn,canada
10923	earn,usa
10924	earn,usa
10925	usa
10926	usa
10927	usa
10928	usa
10929	usa
10930	interest,usa,james-baker
10931	trade,belgium,tunisia,egypt,lebanon,israel,algeria,morocco,jordan,ec
10932	grain,wheat,barley,ussr,uk
10933	earn,usa
10934	usa
10935	west-germany
10936	earn,usa
10937	usa
10938	money-fx,usa,james-baker
10939	france
10940	acq,netherlands,usa
10941	usa
10942	usa
10943	gnp,france,australia,oecd
10944	usa
10945	usa
10946	sugar,usa
10947	usa
10948	usa
10949	earn,usa
10950	usa
10951	earn,usa
10952	earn,usa
10953	usa
10954	earn,usa
10955	usa
10956	earn,usa
10957	coffee,sugar,cocoa,usa,nycsce
10958	usa
10959	grain,wheat,usa,cbt
10960	acq,italy
10961	usa
10962	usa
10963	switzerland
10964	acq,canada
10965	acq,usa
10966	crude,nat-gas,usa
10967	nigeria
10968	trade,china,ussr,de-clercq,gatt,ec
10969	earn,usa
10970	usa
10971	gnp,lei,usa
10972	trade,usa
10973	earn,usa
10974	earn,usa
10975	italy
10976	netherlands
10977	acq,usa
10978	netherlands,ruding
10979	west-germany
10980	money-fx,interest,netherlands
10981	uk
10982	usa
10983	usa
10984	acq,usa
10985	earn,usa
10986	alum,uk,brazil,lme
10987	coffee,uk,guatemala,ico-coffee
10988	acq,usa
10989	acq,usa
10990	usa
10991	france,poland
10992	earn,canada
10993	acq,usa
10994	ipi,canada
10995	grain,wheat,usa,ussr
10996	earn,usa
10997	usa
10998	usa,reagan
10999	trade,yeutter
11000	ship,canada
11001	acq,usa
11002	sugar,france,ec
11003	earn,crude,usa
11004	el-salvador,usa
11005	trade,usa,japan,yeutter
11006	netherlands
11007	grain,wheat,corn,usa,yugoslavia
11008	acq,usa
11009	earn
11010	earn,usa
11011	acq,usa
11012	trade,japan,usa,nakasone
11013	usa
11014	grain,wheat,usa,ussr,lyng
11015	earn,usa
11016	usa
11017	acq,usa
11018	crude,japan,usa
11019	usa
11020	acq,usa
11021	gas,usa
11022	earn,usa
11023	usa
11024	usa
11025	usa
11026	usa,nasdaq
11027	usa
11028	earn,france
11029	canada
11030	grain,wheat,france,tunisia
11031	earn,usa
11032	money-fx,james-baker
11033	earn,usa
11034	usa
11035	trade,james-baker
11036	crude,james-baker
11037	interest
11038	brazil
11039	earn,usa
11040	interest,usa
11041	mozambique
11042	grain,wheat,usa,west-germany
11043	earn,usa
11044	earn,usa
11045	money-fx,usa,james-baker
11046	acq,usa
11047	usa
11048	earn,usa
11049	usa
11050	earn,usa
11051	grain,corn,usa
11052	veg-oil,usa,ec
11053	usa
11054	usa,amex
11055	earn,usa
11056	acq,usa
11057	portugal
11058	earn,usa
11059	crude,usa,james-baker
11060	grain,wheat,france,syria
11061	trade,usa,james-baker
11062	money-fx,west-germany,bangemann
11063	netherlands
11064	acq,usa
11065	money-fx,usa,james-baker
11066	earn,usa
11067	earn,usa
11068	usa
11069	canada
11070	crude,usa,james-baker,james-miller
11071	usa
11072	usa
11073	usa,james-baker
11074	cocoa,brazil
11075	trade,usa,james-baker
11076	trade,usa,japan,yeutter
11077	coffee,sugar,cocoa,usa,nycsce
11078	ireland
11079	acq,usa
11080	acq,usa
11081	nat-gas,usa
11082	usa,james-miller
11083	acq,usa
11084	acq
11085	earn,usa
11086	usa
11087	usa
11088	usa
11089	usa
11090	earn,usa
11091	earn,usa
11092	acq,usa
11093	earn,usa
11094	earn,usa
11095	yugoslavia
11096	earn,canada
11097	usa
11098	usa
11099	acq,usa
11100	usa
11101	yugoslavia
11102	trade,usa,france,reagan,chirac
11103	acq
11104	usa
11105	earn,canada
11106	crude,gas,heat,usa
11107	acq,usa
11108	usa
11109	earn,usa
11110	trade,reagan
11111	earn,usa
11112	trade,uk,usa,japan
11113	earn,usa
11114	earn,usa
11115	earn
11116	usa
11117	earn,canada
11118	acq,usa
11119	acq,usa
11120	earn,usa
11121	cotton,usa
11122	acq,usa
11123	usa
11124	earn,usa
11125	usa
11126	acq,usa
11127	acq,usa
11128	usa
11129	usa
11130	usa
11131	lumber,usa
11132	usa
11133	usa
11134	acq,canada
11135	acq,usa
11136	usa
11137	usa
11138	acq,usa
11139	acq,usa
11140	earn,usa
11141	earn,usa
11142	peru
11143	usa
11144	usa,brazil
11145	usa
11146	usa
11147	venezuela
11148	grain,rice,usa,china
11149	usa
11150	acq,usa
11151	earn,usa
11152	oilseed,belgium,ec
11153	usa
11154	earn,usa
11155	carcass,belgium,ec
11156	trade,usa,japan,reagan
11157	lei,usa
11158	usa
11159	usa
11160	earn,usa
11161	acq,usa
11162	money-fx,usa,james-baker
11163	usa
11164	acq,usa
11165	trade
11166	trade,usa,japan
11167	usa
11168	netherlands,south-africa
11169	trade,usa,japan
11170	crude,usa,venezuela
11171	usa
11172	usa
11173	usa
11174	acq,usa
11175	earn,usa
11176	earn,canada
11177	earn,usa
11178	earn,usa
11179	earn,usa
11180	earn,usa
11181	earn,usa
11182	earn,usa
11183	earn,usa
11184	trade,usa
11185	earn,usa
11186	usa
11187	usa
11188	earn,usa
11189	acq,usa
11190	trade,usa,japan
11191	usa
11192	usa
11193	usa
11194	acq
11195	usa
11196	usa
11197	ship,usa
11198	earn,usa
11199	usa
11200	usa
11201	yugoslavia
11202	belgium,west-germany,netherlands,ec
11203	usa
11204	usa
11205	acq,usa
11206	acq,usa
11207	acq,usa
11208	usa,south-africa
11209	uk,mozambique,zimbabwe
11210	acq,canada
11211	usa
11212	usa
11213	brazil
11214	usa
11215	grain,corn,oilseed,soybean
11216	grain,wheat
11217	cotton,sorghum
11218	grain,wheat
11219	sugar
11220	grain,corn,oilseed,soybean
11221	usa
11222	earn,usa
11223	usa
11224	earn,usa
11225	usa
11226	acq,usa
11227	usa
11228	earn,usa
11229	earn,usa
11230	acq,usa
11231	canada
11232	pet-chem,usa
11233	brazil
11234	gold,usa
11235	earn,usa
11236	earn,usa
11237	earn,usa
11238	usa
11239	crude,nat-gas,usa
11240	earn,usa
11241	trade,usa,japan
11242	earn,usa
11243	earn,usa
11244	earn,usa
11245	gold,canada
11246	crude,canada
11247	grain,rice,cotton,usa
11248	usa
11249	usa
11250	earn,usa
11251	earn,usa
11252	grain,wheat,usa,algeria
11253	usa
11254	usa
11255	usa
11256	earn,usa
11257	usa
11258	usa
11259	usa
11260	usa
11261	usa
11262	grain,wheat,rice,usa,mexico
11263	usa
11264	acq,usa,west-germany
11265	trade,usa,sprinkel
11266	usa
11267	interest
11268	acq,usa
11269	earn,usa
11270	earn,usa
11271	housing,usa
11272	earn,usa
11273	earn,usa
11274	earn
11275	usa
11276	usa
11277	veg-oil,grain,wheat,cotton,usa,ecuador
11278	usa
11279	usa
11280	earn,usa
11281	usa
11282	usa
11283	usa
11284	usa,yugoslavia
11285	acq,usa
11286	usa
11287	usa
11288	earn
11289	earn,usa
11290	earn,usa
11291	earn,usa
11292	earn,usa
11293	canada
11294	earn,usa
11295	earn,usa
11296	usa
11297	ship,grain,wheat,usa,honduras
11298	usa
11299	earn,usa
11300	earn
11301	usa
11302	crude,gas
11303	earn,usa
11304	earn
11305	earn
11306	usa
11307	usa
11308	earn,canada
11309	iron-steel,usa
11310	acq,usa
11311	earn,usa
11312	usa
11313	usa
11314	earn,canada
11315	usa
11316	earn,usa
11317	earn,usa
11318	usa
11319	interest
11320	earn,usa
11321	usa
11322	usa
11323	usa
11324	earn,usa
11325	acq,usa
11326	crude,usa
11327	earn,usa
11328	earn,usa
11329	earn,usa
11330	earn,usa
11331	earn,usa
11332	grain,corn,usa,egypt
11333	earn,usa
11334	crude
11335	usa,uk,france,italy,canada,west-germany,japan,imf
11336	earn,usa
11337	money-fx,usa
11338	usa
11339	earn,canada
11340	usa
11341	acq,usa
11342	grain,corn,oilseed,soybean,usa
11343	israel
11344	usa
11345	brazil
11346	acq,usa
11347	acq,usa
11348	usa
11349	interest,usa
11350	usa
11351	acq,usa
11352	usa
11353	earn,usa
11354	acq,canada
11355	earn,usa
11356	money-fx,usa
11357	earn,usa
11358	acq,usa
11359	earn,usa
11360	usa
11361	earn,usa
11362	usa
11363	usa
11364	usa,brazil
11365	acq
11366	acq,usa
11367	money-fx,dlr,yen
11368	money-supply,australia
11369	brazil
11370	alum,australia
11371	grain,china
11372	grain,corn,cotton,china
11373	usa,iran,reagan
11374	trade,taiwan
11375	money-fx,dlr,yen
11376	earn,west-germany
11377	dlr,money-fx,japan
11378	rubber,malaysia
11379	interest,gnp,money-fx,west-germany
11380	west-germany
